"X1","X3","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","Y","X2.1","X4.1","X4.2"
0.155844155844156,0,0.240740740740741,0.2,0.2,0.2,0.2,0.2,0.2,0.251167504875295,0.152017323244535,0.100453636950792,0.137574174893659,0.133068280724995,0.409902798647092,0.0020811583054014,0.00164709812081078,0.00157472698170955,0.000966183574879227,0.00301204819277108,0,"1",1,0,1
0.493506493506494,0.333333333333333,0.222222222222222,0.1,0.1,0.1,0.1,0.1,0.1,0.223010109822437,0.111097934548076,0.0753934138635292,0.0998734609671805,0.232651064176792,0.395806353778791,0.00531622616627287,0.00631607006666552,0.00331480029649859,0.140863123993559,0.010960843373494,0.0184099526066351,"0",0,1,0
0.103896103896104,0.333333333333333,0.0740740740740741,0.2,0.2,0.2,0.4,0.2,0.2,0.345274812686031,0.258302389800724,0.175681219124758,0.227038590739337,0.106311169987036,0.391622624886268,0.0057237577156254,0.00699317383960621,0,0.000349436392914654,0,0.0251421800947867,"1",0,0,1
0,0.333333333333333,0.296296296296296,0.1,0.6,0.5,0.4,0.4,0.4,0.216674792158473,0.108418129650193,0.0697649554000035,0.0992327013224282,0.0926097585735754,0.394184985856275,0,0,0.000562402493467695,0.000644122383252818,0,0.0000853080568720379,"0",0,1,0
0.363636363636364,0,0.537037037037037,0.2,0.2,0.2,0.2,0.2,0.2,0.424847326285538,0.302283532598903,0.198534353343691,0.211229276117554,0.223948928833541,0.488128611608579,0.00801326080187556,0.00823466787771983,0.00562402493467695,0.00805152979066022,0.0150602409638554,0.023696682464455,"0",0,1,0
0.246753246753247,0.666666666666667,0.481481481481481,0.3,0,0,0,0,0,0.212434568408088,0.103997991686444,0.067102920383333,0.0955523656054299,0.0882145894319564,0.391622624886268,0,0,0,0,0,0,"0",0,1,0
0.051948051948052,0.333333333333333,0.425925925925926,0.2,0.2,0.2,0.2,0.1,0.1,0.239370573745253,0.137484772085674,0.0914321748389687,0.101515682482335,0.090361415707113,0.391622624886268,0.00343425462937524,0.00247393808655246,0.00112480498693539,0.00207729468599034,0,0,"0",1,0,1
0,0.333333333333333,0.388888888888889,0.3,0.4,0.2,0.2,0.2,0.2,0.225238632864621,0.118133192463896,0.0757348962242743,0.102646176043214,0.105016417396282,0.403283558337533,0.00114475154312508,0.00124807584878619,0.000218212167465466,0.0107890499194847,0.00301204819277108,0.00355450236966825,"1",1,0,1
0.0909090909090909,0.666666666666667,0.314814814814815,0.1,0.1,0.4,0.4,0,0.1,0.212687313969003,0.107614188180828,0.0684775778099743,0.0955523656054299,0.0882145894319564,0.410811502717463,0.00522922504899537,0.000289599669593104,0,0,0.0501204819277108,0,"0",1,1,0
0.012987012987013,0.333333333333333,0.037037037037037,0.4,0.4,0.2,0.2,0.2,0.2,0.228461459509391,0.122471704186502,0.0816393771710859,0.116122656351952,0.112026054815631,0.408487849542592,0,0.00125712583846098,0.00138688454889134,0.000824476650563607,0.00164759036144578,0.00919431279620853,"1",0,0,1
0,0.666666666666667,0.0740740740740741,0.4,0.2,0.2,0.2,0.2,0,0.218455557836395,0.11226996416146,0.0740056644613961,0.104430625671735,0.0882145894319564,0.391622624886268,0.0014881770060626,0.00131636213451411,0.000449921994774156,0,0,0,"1",1,0,1
0.051948051948052,0,0.0740740740740741,0.3,0,0,0,0,0,0.212434568408088,0.103997991686444,0.067102920383333,0.0955523656054299,0.0882145894319564,0.391622624886268,0,0,0,0,0,0,"1",0,0,1
0.051948051948052,0.333333333333333,0.0925925925925926,0.3,0,0,0,0,0,0.212434568408088,0.103997991686444,0.067102920383333,0.0955523656054299,0.0882145894319564,0.391622624886268,0,0,0,0,0,0,"0",1,0,1
0.025974025974026,0.333333333333333,0.314814814814815,0.3,0.4,0.4,0.4,0.2,0.2,0.224370060556297,0.117872912562895,0.082225243074345,0.115118261943129,0.111466881460241,0.413227410112677,0,0.00411363167035659,0,0.00161030595813205,0.0150602409638554,0,"0",1,1,0
0.012987012987013,0.666666666666667,0.351851851851852,0.1,0.1,0.1,0.4,0.1,0.2,0.212934927640357,0.104598637611832,0.0703475483093896,0.0990362212482936,0.0969716435868974,0.396697760182848,0.000446453101818781,0.0024467881175281,0,0.00847342995169082,0.000265060240963855,0.00381990521327014,"1",0,0,0
0.558441558441558,0.333333333333333,0.388888888888889,0.3,0,0,0,0,0,0.241425895514729,0.115222369902403,0.0733030617766684,0.0955230402212307,0.0881813053036594,0.403017174276294,0.00838416030184809,0.00467555375652731,0.0000224960997387078,0,0.0298222891566265,0.289030805687204,"0",0,1,0
0.220779220779221,0.333333333333333,0.425925925925926,0.2,0.2,0.2,0.2,0.2,0.2,0.436736631427692,0.379551240487848,0.26651225408906,0.346634838849682,0.286355005184003,0.532288400530923,0.00801326080187556,0.00559453907168497,0.00764867391116065,0.0072463768115942,0.0150602409638554,0.0118483412322275,"0",0,1,0
0.038961038961039,0,0.0555555555555556,0.3,0.4,0.2,0.2,0.2,0.5,0.249545827773786,0.147401590325596,0.0986458533349626,0.138799975953185,0.143151707392571,0.428748029507512,0,0.00123408950110698,0.00119679250609926,0.00644122383252818,0,0,"1",1,0,1
0.142857142857143,0,0.240740740740741,0.1,0.4,0.1,0.2,0.2,0.2,0.213822744534538,0.104971346109124,0.068575767626163,0.0968720078943934,0.0889634823186389,0.391622624886268,0,0.00111068055099628,0,0,0,0.00106635071090047,"0",1,1,0
0.181818181818182,0.333333333333333,0.037037037037037,0.2,0.2,0.1,0.2,0.2,0.2,0.407043518423484,0.331125317841802,0.0752570391188228,0.107536183858429,0.233832650731335,0.495098417955439,0.00343425462937524,0.0987271600885583,0.000925714504247826,0.128824476650564,0.0110963855421687,0.0106635071090047,"1",1,0,1
0.194805194805195,0.333333333333333,0.259259259259259,0.4,0.4,0.4,0.2,0.2,0.2,0.411714820897054,0.349327969616557,0.236160690907187,0.326912051706517,0.354956922016952,0.507186027175787,0.00915801234500064,0,0.00821107640462835,0.0112721417069243,0.0132530120481928,0.0028436018957346,"1",1,1,0
0.155844155844156,0.333333333333333,0.296296296296296,0.2,0.2,0.2,0.2,0.2,0.2,0.217323976188032,0.117384695233798,0.0785223960060747,0.110313297742092,0.109128671447377,0.406114609724287,0.0057237577156254,0.00164545266814264,0,0.00402576489533011,0,0,"1",0,1,0
0.012987012987013,0.666666666666667,0.62962962962963,0.3,0.4,0.5,0.4,0.4,0.4,0.236243970029765,0.13535170899167,0.088642493061253,0.123599163053535,0.122430673321273,0.41478074054769,0.00274740370350019,0,0,0.00280837359098229,0,0.0014218009478673,"1",0,0,0
0.0779220779220779,0.333333333333333,0.574074074074074,0.3,0.4,0.2,0.2,0.4,0.2,0.261863645694345,0.161918740306884,0.110054418978128,0.159521292428332,0.113595401464834,0.410402124614694,0,0.00194903868541495,0.00582424022235145,0,0.00387048192771084,0.00546919431279621,"0",0,0,1
0.168831168831169,0.666666666666667,0.037037037037037,0,0,0,0,0,0,0.299041619624346,0.160631201861694,0.108996150959205,0.152928946060355,0.153964056469852,0.39559070953874,0.00228950308625016,0.00197454320177117,0.00239808423214625,0.00260386473429952,0.00155120481927711,0.00481279620853081,"0",0,0,1
0.025974025974026,0.666666666666667,0.259259259259259,0.2,0.2,0.2,0.2,0.2,0.2,0.248081956276301,0.148331821451068,0.0960100022692758,0.132352790236993,0.131831775358761,0.420826851513373,0.00206055277762514,0.00123408950110698,0.00163096723105632,0.00241545893719807,0.00451807228915663,0.00355450236966825,"1",0,1,0
0.025974025974026,0.333333333333333,0.481481481481481,0.2,0.2,0.2,0.2,0.4,0.2,0.243767320127271,0.143240192145091,0.0959325414142825,0.140310233239443,0.136581420466743,0.425090149670941,0.00166561349524699,0.00115181686769985,0.00506162244120926,0,0.00451807228915663,0.004739336492891,"1",1,1,0
0.025974025974026,0.333333333333333,0.0185185185185185,0.3,0.4,0.7,0.6,0.5,0.4,0.244697475110336,0.148271756858529,0.097682502138356,0.135317586579531,0.131740244005945,0.421536055832254,0.00493502390241222,0,0,0,0,0,"1",1,1,0
0.051948051948052,0.333333333333333,0.37037037037037,0.2,0.2,0.2,0.2,0.2,0.2,0.2405444934825,0.139807269663838,0.0933512402464783,0.131707631784611,0.130172561563156,0.421192408861479,0.00228950308625016,0.00123408950110698,0.00112480498693539,0.00177133655394525,0.00301204819277108,0.0023696682464455,"0",0,1,0
0.025974025974026,0.333333333333333,0.0555555555555556,0.3,0.4,0.1,0.1,0.1,0.1,0.215906291696603,0.10594008017853,0.0675284095868173,0.0961242105973141,0.0888636299337479,0.392072364210437,0,0.000320863270287814,0.000438673944904802,0.000628019323671498,0.00117469879518072,0.00184834123222749,"0",1,0,1
0.051948051948052,0.333333333333333,0.37037037037037,0.2,0.2,0.2,0.2,0.2,0.2,0.275814687467926,0.181125548859466,0.122157950320317,0.167996328461898,0.137654833604322,0.425419958508664,0.00206398703225452,0.00163557995213378,0.00170295475022018,0.00167632850241546,0.00318072289156627,0.00255450236966825,"1",1,1,0
0.0909090909090909,0.333333333333333,0.0925925925925926,0.3,0.4,0.2,0.2,0.2,0.1,0.24822564918403,0.142243735956051,0.0925569937333077,0.12775750253298,0.120939544373568,0.394556309093153,0,0.0012563031121269,0.00168720748040309,0.000869565217391304,0.00766265060240964,0.00660900473933649,"1",1,0,1
0.298701298701299,0.666666666666667,0.37037037037037,0.1,0.1,0,0.1,0.1,0.1,0.21926639638715,0.103990291097657,0.0670974653935448,0.0971271387369264,0.0914964044820407,0.393785986353294,0.0000057237577156254,0,0.00121366458090329,0.00318357487922705,0.00567771084337349,0.0028696682464455,"0",0,1,0
0.376623376623377,0.666666666666667,0.0555555555555556,0.1,0.2,0.2,0.1,0.2,0.1,0.222147952376065,0.113478956601022,0.0730761342014768,0.11546576774589,0.111396984790818,0.407767113446168,0.00135195157243072,0.0012135213427552,0.0152759765275695,0.000561996779388084,0.0423795180722892,0.000635071090047393,"1",0,0,1
0,0.333333333333333,0.0740740740740741,0.2,0.2,0.2,0.2,0.2,0.2,0.222449450887817,0.117266106166477,0.0756683453488575,0.108314772808917,0.10298774977658,0.402073874873295,0.00127525321904134,0.00106296242362014,0.00128790171004102,0.00051207729468599,0.000990963855421687,0.00078436018957346,"1",1,0,1
0.285714285714286,0,0.222222222222222,0,0,0,0,0,0,0.219964333367546,0.121795592491002,0.0672731160647267,0.0990758105169625,0.0907874525493146,0.400750026811383,0.0132287488323534,0.000128345308115126,0.00270290638360574,0.00248953301127214,0.0238403614457831,0,"0",0,0,1
0.155844155844156,0,0.0555555555555556,0.2,0.2,0.2,0.4,0.2,0.2,0.310687160012317,0.236960978036381,0.16716379806937,0.226409561248264,0.239369465473542,0.492847414979087,0.013737018517501,0.00633499277234916,0,0.00483252818035427,0.00906927710843373,0.00667298578199052,"0",0,0,1
0.0909090909090909,0,0.0185185185185185,0.2,0.1,0.2,0.2,0.2,0.2,0.220796982448938,0.20432896299251,0.125640415801142,0.169274915212983,0.156723310705673,0.424669239790629,0.0745748392768833,0.00196302503309417,0.00224960997387078,0.00322061191626409,0.00903614457831325,0.0023696682464455,"0",0,0,1
0.25974025974026,0.333333333333333,0.0555555555555556,0.2,0.2,0.2,0.2,0.2,0.2,0.265017191830032,0.167185943037205,0.112969565520973,0.158370271098514,0.16103526952655,0.443980354463778,0.00227462131618953,0.00164545266814264,0.0020246489764837,0.002829307568438,0.00762951807228916,0.00481042654028436,"1",1,0,1
0.194805194805195,0,0.148148148148148,0.2,0.2,0.2,0.2,0.2,0.4,0.41394719285641,0.343886733579649,0.234076884808072,0.275655678933964,0.295897564766753,0.526251514987275,0.00653424180815796,0.00610792030414547,0.00478154599946234,0.00967793880837359,0.0150602409638554,0.00947867298578199,"1",0,0,1
0.246753246753247,0.333333333333333,0.37037037037037,0,0,0,0,0,0,0.242674227650621,0.105129978238136,0.067102920383333,0.0955523656054299,0.0882145894319564,0.391622624886268,0.000849405644998809,0,0,0,0,0,"1",0,1,0
0.207792207792208,0.666666666666667,0.351851851851852,0,0,0,0,0,0.1,0.220279944575593,0.105334813899871,0.0700344318955435,0.099782552276163,0.0916961092518227,0.433842768825915,0.00099822334560507,0.00222136110199256,0.0032608096571257,0.00338486312399356,0.30589156626506,0.0201327014218009,"0",1,1,0
0.168831168831169,0.333333333333333,0.314814814814815,0.2,0.2,0.4,0.2,0.2,0.2,0.320895771323001,0.252779527522674,0.166149169968754,0.235927114690111,0.247831955093054,0.503561589494089,0.0206055277762514,0,0.0112480498693539,0.00805152979066022,0.0180722891566265,0.014218009478673,"0",0,1,0
0.012987012987013,0.333333333333333,0.148148148148148,0.2,0.2,0.2,0.2,0.2,0.2,0.236708406035102,0.135265462397255,0.0883522876045176,0.125185666338711,0.121626861622901,0.414711549882434,0.00194607762331264,0.00106954423429271,0.00112480498693539,0.00128824476650564,0.00210843373493976,0.00177725118483412,"0",1,0,1
0.025974025974026,0.333333333333333,0.037037037037037,0.8,0.7,0.6,0.6,0.5,0.4,0.264316688904855,0.162423898931312,0.10691234486009,0.145362996936964,0.140856766746493,0.424692303345715,0,0.000831776323746103,0,0,0,0.00569905213270142,"1",0,1,0
0.324675324675325,0,0.185185185185185,0.2,0.2,0.2,0.2,0.2,0.2,0.362890023606692,0.291032972381068,0.199991926615113,0.282639519181001,0.27152026920203,0.521198290068026,0.00801326080187556,0.00341431428639597,0.00899843989548312,0.00644122383252818,0.0120481927710843,0.0118483412322275,"0",0,0,1
0.051948051948052,0,0.037037037037037,0.3,0,0,0,0,0,0.212434568408088,0.103997991686444,0.067102920383333,0.0955523656054299,0.0882145894319564,0.391622624886268,0,0,0,0,0,0,"1",1,0,1
0.337662337662338,0,0.203703703703704,0.4,0.4,0.4,0.2,0.2,0.2,0.224263573847891,0.125636646177967,0.0818739417319811,0.117553735100872,0.115570814479261,0.411250863441844,0.0057237577156254,0,0.00224960997387078,0.00322061191626409,0.00301204819277108,0.0023696682464455,"1",0,0,1
0.012987012987013,0.333333333333333,0.0925925925925926,0.2,0.2,0.2,0.2,0.2,0.2,0.236331212152314,0.13525622169071,0.0877249637788678,0.15163716288638,0.121014433662236,0.414425561799372,0.00228950308625016,0.00107612604496529,0.000768241806076871,0.00237037037037037,0.00215060240963855,0.000845971563981043,"1",1,0,1
0.168831168831169,0.333333333333333,0.574074074074074,0.3,0.4,0.2,0.2,0.4,0.2,0.252862311403059,0.151287307427526,0.10180647441828,0.145953903428577,0.14400211687056,0.431385347031547,0,0.00131636213451411,0.00348689545949971,0,0.00451807228915663,0.00355450236966825,"1",1,1,0
0.25974025974026,0,0.111111111111111,0.1,0.2,0.2,0.2,0.4,0.1,0.262979831674022,0.163574366896093,0.109880950302861,0.15271633702491,0.0893612276517881,0.393975107504996,0.00228950308625016,0.00163311177313157,0.00146224648301601,0,0.00614457831325301,0.00967061611374408,"0",0,0,1
0.116883116883117,0,0.240740740740741,0.3,0.4,0.4,0.4,0.4,0.4,0.271569331827979,0.17341725948366,0.119783938764467,0.167532987391551,0.171672876930271,0.450637649639228,0,0.00327280535693571,0.00213712947517724,0.00322061191626409,0.00602409638554217,0,"0",0,1,0
0.0909090909090909,0.333333333333333,0.37037037037037,0.2,0.2,0.2,0.2,0.2,0.2,0.240286616032023,0.138545913220525,0.0929519349939777,0.130873324604144,0.129540163125513,0.420762273559133,0.00157746762642636,0.00134844846154289,0.00122491263077264,0.00182286634460548,0.00301204819277108,0.00260663507109005,"0",0,1,0
0.220779220779221,0.333333333333333,0.222222222222222,0.2,0.2,0.2,0.2,0.2,0.2,0.296117725546546,0.213394096112589,0.148781573480894,0.210704351740388,0.225088910227713,0.488505700734228,0.0114475154312508,0.00411363167035659,0.00562402493467695,0.00805152979066022,0.0114066265060241,0.0104052132701422,"0",1,1,0
0.116883116883117,0,0.12962962962963,0.2,0.2,0.2,0.2,0.2,0.2,0.311232423278251,0.228297815650985,0.159184239007105,0.221337736051014,0.196962157610333,0.46912193586256,0.0057237577156254,0.00411363167035659,0.00472418094512864,0.00483091787439614,0.00903614457831325,0.00710900473933649,"0",0,0,1
0.467532467532468,0,0.87037037037037,0.2,0.2,0.2,0.2,0.2,0.2,0.222963922816381,0.121022453376785,0.0843843280325379,0.125672467716418,0.130244122438994,0.426257165558271,0.00343425462937524,0.00411363167035659,0.00562402493467695,0.00805152979066022,0.0150602409638554,0.0118483412322275,"0",1,1,0
0.194805194805195,0,0.148148148148148,0.4,0.4,0.4,0.4,0.4,0.4,0.418264394950221,0.356447934009034,0.241309110269346,0.340262432863199,0.37129277218512,0.568981363494313,0.0085856365734381,0,0.0130004960389992,0.00933977455716586,0,0.0133981042654028,"1",0,0,1
0.376623376623377,0,0.185185185185185,0.1,0.1,0.1,0.4,0.1,0.1,0.235067484347737,0.108231775401547,0.0974741215284445,0.1016872359799,0.0896391501230681,0.399442323238031,0.00316523801674085,0.0236723048102341,0,0.00137842190016103,0.0204246987951807,0.0200521327014218,"0",0,1,0
0.25974025974026,0.666666666666667,0.0740740740740741,0.1,0.1,0.4,0.1,0.1,0.1,0.223746535974546,0.140397134764924,0.0908604919091592,0.10967400436655,0.0908124156455374,0.393917448617282,0.0272176126893419,0,0.0108329968291747,0.00251368760064412,0.00599397590361446,0.0188791469194313,"1",1,0,1
0.493506493506494,0,0.333333333333333,0.2,0.2,0.2,0.2,0.2,0.1,0.264316688904855,0.151445939556538,0.0968162497599804,0.110061099437979,0.0943838026118056,0.463488662532909,0.00230438485631079,0.00109340329798078,0.00115292511160877,0.00162640901771337,0.204343373493976,0.00599526066350711,"0",0,1,0
0.246753246753247,0.333333333333333,0.722222222222222,0.3,0,0,0,0,0,0.212434568408088,0.103997991686444,0.067102920383333,0.0955523656054299,0.0882145894319564,0.391622624886268,0,0,0,0,0,0,"1",0,1,0
0.103896103896104,0.333333333333333,0.037037037037037,0.2,0.2,0.2,0.2,0.2,0.2,0.266454120907318,0.171638423473859,0.11817471677693,0.161499289592568,0.165443752319488,0.446542715433785,0.0028618788578127,0.00326622354626314,0.00281201246733848,0.00402576489533011,0.00753012048192771,0.00402843601895735,"1",0,0,1
0.051948051948052,0.333333333333333,0.203703703703704,0.2,0.2,0.2,0.2,0.2,0.2,0.277563378836087,0.1816630499568,0.121177143156388,0.126346951552999,0.121881485204373,0.414065770340037,0.00251845339487518,0.00123408950110698,0.00168720748040309,0.00322061191626409,0.00512048192771084,0.004739336492891,"1",1,1,0
0.272727272727273,0,0.407407407407407,0.1,0.1,0.1,0.4,0.1,0.2,0.213641845427486,0.105401038963439,0.0777325134847348,0.106520059295927,0.126291632203725,0.392637421310033,0.00105317141967507,0.0080232272098635,0,0.0368438003220612,0,0.0172274881516588,"1",0,1,0
0.0909090909090909,0.333333333333333,0.037037037037037,0.3,0,0,0,0,0,0.212434568408088,0.103997991686444,0.067102920383333,0.0955523656054299,0.0882145894319564,0.391622624886268,0,0,0,0,0,0,"1",0,0,1
0.168831168831169,0.333333333333333,0.148148148148148,0.3,0.4,0.4,0.4,0.4,0.4,0.306479010571693,0.218796829205561,0.14971764972856,0.203922856644326,0.218530272746789,0.480288156057239,0.00343425462937524,0.00246817900221396,0,0.00928019323671498,0,0.0144549763033175,"1",1,1,0
0.233766233766234,0.333333333333333,0.277777777777778,0.2,0.2,0.2,0.2,0.2,0.2,0.3145386431284,0.231994098268754,0.156760041545202,0.214135421691693,0.224213537653502,0.492739016270185,0.00802127406267744,0.00239577908481568,0.0032293151174915,0.00563768115942029,0.0240993975903614,0.00766350710900474,"0",1,1,0
0.181818181818182,0,0.12962962962963,0.2,0.2,0.2,0.2,0.2,0,0.220215795956071,0.118792362864065,0.0708395883882905,0.100574337649541,0.0882145894319564,0.391622624886268,0.0057237577156254,0.000822726334071319,0,0,0,0.12578672985782,"1",1,0,1
0.506493506493506,0.333333333333333,0.111111111111111,0.1,0.1,0.1,0.2,0.1,0.1,0.238132505388484,0.109383783484085,0.0744398816485416,0.104373441172546,0.103167484069384,0.408580103762934,0.00402151217099841,0.00554682094430883,0.00161409515625228,0.0145410628019324,0.0445120481927711,0.0609715639810427,"0",0,0,1
0.0779220779220779,0.333333333333333,0.333333333333333,0.2,0.2,0.2,0.2,0.2,0.2,0.303601303499949,0.214883389983998,0.144813613908915,0.199286513402434,0.201636913429647,0.472131729801227,0.0057237577156254,0.00394250459286976,0.00337441496080617,0.00486151368760064,0.0241265060240964,0.0165876777251185,"1",1,1,0
0.025974025974026,0.333333333333333,0.111111111111111,0.3,0.4,0.2,0.1,0.4,0.2,0.250867289335933,0.147843604121971,0.130799745142877,0.138885019567363,0.138029280047663,0.426217957514625,0,0.00164545266814264,0.0337441496080617,0.00161030595813205,0.00301204819277108,0,"1",1,0,1
0.545454545454545,0.666666666666667,0.166666666666667,0.2,0.2,0.2,0.2,0.2,0.2,0.469496048445037,0.331242366791365,0.183731693054271,0.214697002799108,0.226783072358031,0.463832309503684,0.00711463084052237,0.00250931531891752,0.00282438532219476,0.00822866344605475,0.00603915662650602,0.011957345971564,"0",0,0,1
0.155844155844156,0.666666666666667,0.592592592592593,0.1,0.1,0.1,0,0,0,0.222027352971364,0.114038019346959,0.0686335905179185,0.104017137754526,0.0923151940381469,0.394053523592287,0.00748667509203802,0.00116086685737463,0.00651262087435591,0.00414009661835749,0.00666867469879518,0.00988625592417062,"0",1,0,1
0.051948051948052,0.666666666666667,0.462962962962963,0.2,0.2,0.2,0.2,0.2,0,0.275038489171713,0.179151117894474,0.120687285073402,0.165920091260596,0.0882145894319564,0.391622624886268,0.00228950308625016,0.00164545266814264,0.00114505147670023,0,0,0,"0",0,1,0
0.246753246753247,0.333333333333333,0.240740740740741,0.1,0.1,0.1,0.1,0.1,0.2,0.212652673714462,0.106326649735639,0.0670865554139683,0.0971168748524567,0.0918359025906701,0.395518059340221,0.00174574610326575,0,0.00121703899586409,0.00350885668276973,0.00606325301204819,0.000390995260663507,"1",1,1,0
0.025974025974026,0.666666666666667,0.444444444444444,0.2,0.2,0.2,0.2,0.2,0.2,0.248595145232475,0.14757716374994,0.0926922774800566,0.13100528883304,0.128636499042249,0.42004730335148,0.00157632287488324,0.00112713507767771,0.00145549765309439,0.00163446054750403,0.00271084337349398,0.00216350710900474,"0",1,0,1
0.0909090909090909,0,0.296296296296296,0.1,0.1,0.1,0.1,0.1,0.1,0.221074104485271,0.107062826023678,0.0720124111927662,0.102355854739642,0.0948148320732517,0.395554961028358,0.00227805557081891,0.00370226850332093,0.00521909513938021,0.00638647342995169,0.0102710843373494,0.00208293838862559,"1",0,0,1
0.155844155844156,0,0.0925925925925926,0,0,0,0.1,0.1,0,0.212434568408088,0.104560134667897,0.0680782725574738,0.104358778480447,0.0905195153165237,0.393543819024896,0.000417834313240654,0.000735517342659759,0.00675557875153395,0.00223027375201288,0.00501807228915663,0,"0",0,0,1
0.194805194805195,0.666666666666667,0.12962962962963,0.2,0.2,0.2,0.2,0.2,0.2,0.262034281022272,0.16397325739526,0.110510456124426,0.154304306579297,0.150866968331816,0.435752431187,0.0028618788578127,0.00154425732905187,0.00224960997387078,0.00483091787439614,0.00421686746987952,0.0118483412322275,"0",0,1,0
0.0909090909090909,0.666666666666667,0.481481481481481,0.2,0.2,0.2,0.2,0.2,0.2,0.255529611002771,0.157169017143051,0.104238308865886,0.144277957721594,0.143865651944542,0.397980093845606,0.00237993845815704,0.000987271600885583,0,0.00131400966183575,0.00109939759036145,0.0118483412322275,"0",0,1,0
0.012987012987013,0.333333333333333,0.203703703703704,0.5,0.4,0.2,0.2,0.2,0.2,0.238903571795135,0.134815748012093,0.0885988531429469,0.111804493528621,0.106384395069289,0.404290282517018,0,0.0009609443581953,0.00043192511498319,0.000628019323671498,0.00190361445783133,0.00145971563981043,"1",0,1,0
0.051948051948052,0.333333333333333,0.0555555555555556,0.2,0.2,0.4,0.2,0.1,0.2,0.233848660576824,0.127734286563551,0.0806531150173687,0.114842603331657,0.135336594068435,0.424958687406953,0.00400663040093778,0,0.00149486582763713,0.0472270531400966,0.00315963855421687,0.00281042654028436,"0",0,0,1
0.285714285714286,0,0.555555555555556,0.1,0.1,0.1,0.1,0.1,0.1,0.213699579185056,0.107532561939686,0.0701075287587062,0.0956608695269669,0.0938412713205644,0.394284159143143,0.00262720479147206,0.00227401558737313,0.0000832355690332189,0.00544444444444444,0.00695180722891566,0.00564218009478673,"1",0,1,0
0.246753246753247,0.333333333333333,0.314814814814815,0.2,0.2,0.2,0.2,0.2,0.2,0.438980550138561,0.381578035456591,0.268132386056173,0.357536550425731,0.389965168159737,0.598591508690924,0.00754276791765115,0.00581996608722051,0.00885221524718152,0.011317230273752,0.0203855421686747,0.0139952606635071,"1",1,0,1
0.051948051948052,0,0.0185185185185185,0.3,0.4,0.2,0.2,0.2,0.2,0.217710150877553,0.110004450940319,0.0755439715816852,0.100546478534552,0.090660972861786,0.393352391517686,0,0.00330653713663263,0.00281201246733848,0,0.0000903614457831325,0,"0",0,0,1
0.103896103896104,0.333333333333333,0.333333333333333,0.2,0.2,0.2,0.2,0.4,0.4,0.248055013856102,0.146643852388954,0.0972068270288198,0.133430498106313,0.13034896744313,0.417781309064323,0.00171712731468762,0.00123408950110698,0.00168720748040309,0.00241545893719807,0,0.00415876777251185,"1",1,1,0
0.116883116883117,0.333333333333333,0.314814814814815,0.2,0.2,0.2,0.2,0.2,0.1,0.245784152725033,0.145847611508376,0.115417764937944,0.162169374621519,0.0947915331834438,0.395915905665447,0.00228263457699141,0.016011899913696,0.00337441496080617,0.000486312399355878,0.0112138554216867,0.0366398104265403,"0",1,0,1
0.428571428571429,0.333333333333333,0.277777777777778,0.4,0.2,0.2,0.2,0.2,0.2,0.646054859899415,0.635215408570139,0.0877456927400632,0.126644604202621,0.121182518510136,0.407289697855897,0.019667976262432,0.00164545266814264,0.0112480498693539,0.00805152979066022,0.00903614457831325,0.0023696682464455,"0",0,0,1
0.272727272727273,0,0.518518518518518,0.1,0.1,0.1,0.1,0.1,0.1,0.2142435594786,0.104891259985739,0.0686150435526385,0.0955318378364905,0.0984661009474327,0.39312982821111,0.000663955895012546,0.00114029869902285,0,0.00994202898550725,0.00393674698795181,0.00317772511848341,"0",1,1,0
0.142857142857143,0,0.0740740740740741,0.2,0.2,0.4,0.2,0.2,0.2,0.347363491737658,0.272573120940827,0.182541414282472,0.240290731858951,0.229432488970472,0.472413105173271,0.00915801234500064,0.00246817900221396,0.0046117004464351,0.00644122383252818,0.0108433734939759,0.004739336492891,"1",0,0,1
0.285714285714286,0,0.259259259259259,0.2,0.2,0.1,0.1,0.1,0.1,0.220147798419378,0.103997991686444,0.0691725435089986,0.0955523656054299,0.0883627038028781,0.394387945141028,0.0000892906203637562,0.00156071185573329,0,0.000143317230273752,0.00722289156626506,0.00159004739336493,"1",0,1,0
0.012987012987013,0.333333333333333,0.185185185185185,0.4,0.4,0.4,0.4,0.4,0.2,0.235177819973314,0.133013810235931,0.0870190881002671,0.125066898532704,0.120713212301148,0.437828151144702,0.00194607762331264,0,0.00281201246733848,0,0.00240963855421687,0.00187677725118483,"0",0,1,0
0.012987012987013,0.666666666666667,0.407407407407407,0.2,0.2,0.2,0.2,0.2,0.2,0.22467412501283,0.12215289981072,0.0825263585106569,0.1194276271512,0.116685832777211,0.412385590352054,0.00277258823744894,0.00210617941522258,0.00272877689830526,0.00167149758454106,0.00336144578313253,0.0031563981042654,"0",0,1,0
0.168831168831169,0.333333333333333,0.425925925925926,0.4,0.2,0.2,0.2,0.2,0.2,0.320680231961408,0.235091275078893,0.161911733901234,0.226905160241231,0.238712103939676,0.498097833294318,0.00348691320035899,0.00259405613132687,0.00464094537609542,0.00520289855072464,0.0100933734939759,0.00805687203791469,"1",1,0,1
